============================================================
矿机运行日志 - 10.102.1.7
导出时间: 2026-03-19 21:49:27
IP: 10.102.1.7  序列号: MINER-10-102-1-7  型号: Antminer S19 XP
============================================================

[2026-03-19 21:49:27] [SYSTEM_LOG] 矿机后台系统日志（与 Web 界面一致）
========== errors（错误） ==========
[338191.042347] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[338251.058162] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[338311.073079] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[338371.088119] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[338431.103405] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[338491.117773] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[338551.132139] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[338611.146880] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[338671.162061] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[338731.177099] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[338791.191674] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[338851.204316] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[338911.219107] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[338971.233548] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[339031.248903] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[339091.263610] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[339151.278047] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[339211.292822] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[339271.305774] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[339331.320272] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[339391.334953] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[339451.350187] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[339511.365950] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[339571.380990] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[339631.395702] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[339691.410744] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[339751.425472] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[339811.440562] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[339871.455079] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[339931.467465] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[339991.487146] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[340051.503505] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[340111.518999] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[340171.534307] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[340231.550351] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[340291.565848] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[340351.580862] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[340411.595665] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[340471.610375] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[340531.625290] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[340591.640849] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[340651.656169] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[340711.670774] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[340771.685717] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[340831.700330] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[340891.714982] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[340951.730430] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[341011.745221] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[341071.759767] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[341131.772004] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[341191.786817] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[341251.801252] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[341311.813265] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[341371.827454] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[341431.842078] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[341491.856921] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[341551.871497] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[341611.886252] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[341671.900929] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[341731.915472] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[341791.928238] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[341851.941054] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[341911.955494] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[341971.970380] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[342031.985008] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[342091.999683] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[342152.014016] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[342212.029111] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[342272.043953] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[342332.058785] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[342392.073841] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[342452.088944] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[342512.103384] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[342572.116441] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[342632.131270] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[342692.146613] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[342752.162020] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[342812.175012] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[342872.190238] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[342932.205057] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[342992.217331] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[343052.232389] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[343112.247204] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[343172.260276] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[343232.275232] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[343292.290367] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[343352.305484] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[343412.320416] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[343472.337112] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[343532.352778] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[343592.367428] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[343652.382853] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[343712.397875] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[343772.412935] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[343832.427709] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[343892.443866] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[343952.459998] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[344012.475783] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[344072.490759] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[344132.505428] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[344192.519620] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[344252.532873] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[344312.546906] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[344372.561176] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[344432.575677] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[344492.590472] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[344552.605648] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[344612.620325] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[344672.634627] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[344732.649390] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[344792.661976] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[344852.687645] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[344912.702698] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[344972.717706] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[345032.732605] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[345092.747404] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[345152.762939] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[345212.778071] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[345272.793107] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[345332.808370] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[345392.821053] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[345452.836422] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[345512.851005] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[345572.866281] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[345632.881091] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[345692.896100] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[345752.911642] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[345812.928880] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[345872.943475] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[345932.957926] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[345992.972519] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[346052.987059] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[346113.000326] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[346173.014931] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[346233.027234] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[346293.041377] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[346353.055864] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[346413.070917] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[346473.085916] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[346533.100059] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[346593.114858] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[346653.129298] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[346713.143794] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[346773.158451] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[346833.172895] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[346893.187777] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[346953.203256] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[347013.218756] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[347073.234167] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[347133.247790] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[347193.263905] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[347253.279247] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[347313.294395] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[347373.313324] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[347433.328068] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[347493.343041] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[347553.359365] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[347613.375497] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[347673.390261] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[347733.404717] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[347793.417168] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[347853.432238] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[347913.446804] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[347973.462348] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[348033.476897] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[348093.491722] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[348153.506820] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[348213.521014] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[348273.535843] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[348333.551475] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[348393.565883] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[348453.580980] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[348513.596001] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[348573.610167] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[348633.624760] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[348693.637280] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[348753.651546] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[348813.666201] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[348873.678460] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[348933.693944] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[348993.708908] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[349053.723768] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[349113.738508] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[349173.753589] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[349233.768381] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[349293.783128] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[349353.798296] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[349413.813243] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[349473.828228] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[349533.843343] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[349593.858728] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[349653.874052] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[349713.889245] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[349773.904030] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[349833.918679] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[349893.933766] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[349953.948656] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[350013.963400] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[350073.978809] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[350133.992977] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[350194.007663] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[350254.022198] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[350314.036859] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[350374.051500] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[350434.063915] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[350494.078339] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[350554.090761] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[350614.106809] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[350674.122390] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[350734.137706] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[350794.152489] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[350854.168366] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[350914.183886] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[350974.199462] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[351034.214652] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[351094.230181] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[351154.246341] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[351214.261916] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[351274.276600] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[351334.288957] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[351394.303953] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[351454.321649] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[351514.336752] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[351574.351667] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[351634.367242] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[351694.382814] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[351754.397643] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[351814.413147] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[351874.428129] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[351934.443306] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[351994.458405] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[352054.474312] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[352114.489534] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[352174.504584] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[352234.520248] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[352294.535152] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[352354.551019] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[352414.566253] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[352474.581799] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[352534.596491] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[352594.611713] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[352654.626751] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[352714.656944] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[352774.672217] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[352834.687093] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[352894.702100] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[352954.717354] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[353014.732287] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[353074.747326] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[353134.762201] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[353194.777294] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[353254.792917] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[353314.809405] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[353374.834971] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[353434.850239] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[353494.864869] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[353554.879942] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[353614.894500] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[353674.909488] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[353734.922258] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[353794.937534] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[353854.952499] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[353914.967274] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[353974.982039] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[354034.997084] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[354095.012282] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[354155.027455] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[354215.042493] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[354275.054990] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[354335.069199] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[354395.084176] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[354455.099245] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[354515.114712] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[354575.140363] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[354635.155418] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[354695.170560] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[354755.185996] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[354815.201372] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[354875.216737] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[354935.232130] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[354995.247297] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[355055.262737] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
