============================================================
矿机运行日志 - 10.102.0.151
导出时间: 2026-03-19 21:46:51
IP: 10.102.0.151  序列号: MINER-10-102-0-151  型号: Antminer S19 XP
============================================================

[2026-03-19 21:46:51] [SYSTEM_LOG] 矿机后台系统日志（与 Web 界面一致）
========== errors（错误） ==========
Mar 20 02:22:32 Antminer authpriv.info dropbear[14001]: Exit (root) from <10.102.1.167:56871>: Exited normally
Mar 20 02:22:44 Antminer authpriv.info dropbear[14004]: Child connection from 10.102.1.167:64623
Mar 20 02:22:46 Antminer authpriv.notice dropbear[14004]: Auth succeeded with blank password for 'root' from 10.102.1.167:64623
Mar 20 02:22:46 Antminer authpriv.info dropbear[14004]: Exit (root) from <10.102.1.167:64623>: Exited normally
Mar 20 02:26:07 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:26:07 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:26:07 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:26:07 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:26:07 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:26:07 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:26:07 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:26:07 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:26:07 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:26:07 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:26:07 Antminer daemon.info init: Id "S0" respawning too fast: disabled for 5 minutes
Mar 20 02:29:57 Antminer daemon.warn dnsmasq[1206]: no servers found in /etc/resolv.conf.dnsmasq, will retry
Mar 20 02:29:57 Antminer daemon.info dnsmasq[1206]: reading /etc/resolv.conf.dnsmasq
Mar 20 02:29:57 Antminer daemon.info dnsmasq[1206]: using nameserver 8.8.8.8#53
Mar 20 02:29:57 Antminer daemon.info dnsmasq[1206]: using nameserver 1.1.1.1#53
Mar 20 02:29:57 Antminer daemon.info dnsmasq[1206]: reading /etc/resolv.conf.dnsmasq
Mar 20 02:29:57 Antminer daemon.info dnsmasq[1206]: using nameserver 8.8.8.8#53
Mar 20 02:29:57 Antminer daemon.info dnsmasq[1206]: using nameserver 1.1.1.1#53
Mar 20 02:31:08 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:31:08 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:31:08 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:31:08 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:31:08 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:31:08 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:31:08 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:31:08 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:31:08 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:31:08 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:31:08 Antminer daemon.info init: Id "S0" respawning too fast: disabled for 5 minutes
Mar 20 02:36:09 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:36:09 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:36:09 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:36:09 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:36:09 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:36:09 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:36:09 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:36:09 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:36:09 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:36:09 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:36:09 Antminer daemon.info init: Id "S0" respawning too fast: disabled for 5 minutes
Mar 20 02:41:10 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:41:10 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:41:10 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:41:10 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:41:10 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:41:10 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:41:10 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:41:10 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:41:10 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:41:10 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:41:10 Antminer daemon.info init: Id "S0" respawning too fast: disabled for 5 minutes
Mar 20 02:44:57 Antminer daemon.warn dnsmasq[1206]: no servers found in /etc/resolv.conf.dnsmasq, will retry
Mar 20 02:44:57 Antminer daemon.info dnsmasq[1206]: reading /etc/resolv.conf.dnsmasq
Mar 20 02:44:57 Antminer daemon.info dnsmasq[1206]: using nameserver 8.8.8.8#53
Mar 20 02:44:57 Antminer daemon.info dnsmasq[1206]: reading /etc/resolv.conf.dnsmasq
Mar 20 02:44:57 Antminer daemon.info dnsmasq[1206]: using nameserver 8.8.8.8#53
Mar 20 02:44:57 Antminer daemon.info dnsmasq[1206]: using nameserver 1.1.1.1#53
Mar 20 02:45:59 Antminer daemon.info dnsmasq[1206]: 718 127.0.0.1/33546 query[A] bs.poolbinance.com from 127.0.0.1
Mar 20 02:45:59 Antminer daemon.info dnsmasq[1206]: 718 127.0.0.1/33546 forwarded bs.poolbinance.com to 8.8.8.8
Mar 20 02:45:59 Antminer daemon.info dnsmasq[1206]: 719 127.0.0.1/33546 query[AAAA] bs.poolbinance.com from 127.0.0.1
Mar 20 02:45:59 Antminer daemon.info dnsmasq[1206]: 719 127.0.0.1/33546 forwarded bs.poolbinance.com to 8.8.8.8
Mar 20 02:45:59 Antminer daemon.info dnsmasq[1206]: 719 127.0.0.1/33546 reply bs.poolbinance.com is <CNAME>
Mar 20 02:45:59 Antminer daemon.info dnsmasq[1206]: 719 127.0.0.1/33546 reply 8e26a5cc880740d69beca77563a50c06.pacloudflare.com is 2606:4700:90:0:89c1:5e0c:3c57:48eb
Mar 20 02:45:59 Antminer daemon.info dnsmasq[1206]: 718 127.0.0.1/33546 reply bs.poolbinance.com is <CNAME>
Mar 20 02:45:59 Antminer daemon.info dnsmasq[1206]: 718 127.0.0.1/33546 reply 8e26a5cc880740d69beca77563a50c06.pacloudflare.com is 172.65.217.190
Mar 20 02:46:11 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:46:11 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:46:11 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:46:11 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:46:11 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:46:11 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:46:11 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:46:11 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:46:11 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:46:11 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:46:11 Antminer daemon.info init: Id "S0" respawning too fast: disabled for 5 minutes

========== boser（Braiins OS） ==========
2026-03-20T02:18:59.334150Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.005656
2026-03-20T02:19:00.340210Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003845
2026-03-20T02:19:01.346689Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003805
2026-03-20T02:19:04.407722Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.005888
2026-03-20T02:19:05.413965Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003827
2026-03-20T02:19:06.420606Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003814
2026-03-20T02:19:09.457432Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.004895
2026-03-20T02:19:10.465156Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003864
2026-03-20T02:19:11.473551Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.005704
2026-03-20T02:19:14.505822Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003969
2026-03-20T02:19:15.515191Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003660
2026-03-20T02:19:16.532195Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.006223
2026-03-20T02:19:19.565127Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.006269
2026-03-20T02:19:20.572334Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003956
2026-03-20T02:19:21.579088Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003799
2026-03-20T02:19:24.628105Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.005441
2026-03-20T02:19:25.636328Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.004016
2026-03-20T02:19:26.644456Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003810
2026-03-20T02:19:29.669648Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.004033
2026-03-20T02:19:30.684499Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003904
2026-03-20T02:19:31.697642Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003865
2026-03-20T02:19:34.731168Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003670
2026-03-20T02:19:35.740962Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003807
2026-03-20T02:19:36.749611Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.005665
2026-03-20T02:19:39.763859Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.007147
2026-03-20T02:19:40.770292Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003895
2026-03-20T02:19:41.781241Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003771
2026-03-20T02:19:44.857148Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.004974
2026-03-20T02:19:45.866072Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.004125
2026-03-20T02:19:46.880544Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003888
2026-03-20T02:19:49.899828Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.006091
2026-03-20T02:19:50.909883Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.005723
2026-03-20T02:19:51.916702Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003947
2026-03-20T02:19:54.913236Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.005165
2026-03-20T02:19:55.922972Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003844
2026-03-20T02:19:56.938518Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.007167
2026-03-20T02:20:00.002783Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.004068
2026-03-20T02:20:01.013979Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003929
2026-03-20T02:20:02.022911Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003852
2026-03-20T02:20:05.058636Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003923
2026-03-20T02:20:06.066335Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003963
2026-03-20T02:20:07.077455Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003989
2026-03-20T02:20:10.090634Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.005371
2026-03-20T02:20:11.105653Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.006929
2026-03-20T02:20:12.114568Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003838
2026-03-20T02:20:15.168577Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.004163
2026-03-20T02:20:16.175283Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003955
2026-03-20T02:20:17.191289Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.008187
2026-03-20T02:20:20.208579Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.005299
2026-03-20T02:20:21.216023Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003878
2026-03-20T02:20:22.223468Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.004120
2026-03-20T02:20:27.109046Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.004156
2026-03-20T02:20:28.118185Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003832
2026-03-20T02:20:29.127196Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003852
2026-03-20T02:20:32.156158Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.004237
2026-03-20T02:20:33.166824Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003946
2026-03-20T02:20:34.176775Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003893
2026-03-20T02:20:37.189466Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.005086
2026-03-20T02:20:38.202169Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.006936
2026-03-20T02:20:39.209951Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003907
2026-03-20T02:20:42.224862Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003879
2026-03-20T02:20:43.233307Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.004056
2026-03-20T02:20:44.245145Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003854
2026-03-20T02:20:47.291484Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003787
2026-03-20T02:20:48.302571Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003860
2026-03-20T02:20:49.309197Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003791
2026-03-20T02:20:52.349279Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.004113
2026-03-20T02:20:53.359126Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003849
2026-03-20T02:20:54.374401Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003906
2026-03-20T02:20:57.409988Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.005111
2026-03-20T02:20:58.420314Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.007112
2026-03-20T02:20:59.430645Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003862
2026-03-20T02:21:02.462093Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.004020
2026-03-20T02:21:03.473517Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.006208
2026-03-20T02:21:04.482739Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.005510
2026-03-20T02:21:05.974853Z  INFO boser::web: 10.102.1.167:61208 POST /graphql HTTP/1.1 200 0 - 0.003748
2026-03-20T02:21:07.486338Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.004010
2026-03-20T02:21:08.495516Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003971
2026-03-20T02:21:09.502394Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003807
2026-03-20T02:21:12.530560Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.004809
2026-03-20T02:21:13.539125Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.004914
2026-03-20T02:21:14.545569Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003763
2026-03-20T02:21:17.894715Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.005767
2026-03-20T02:21:18.903981Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.005756
2026-03-20T02:21:19.913340Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.005612
2026-03-20T02:21:22.959158Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003973
2026-03-20T02:21:23.968759Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.004945
2026-03-20T02:21:24.978979Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003793
2026-03-20T02:21:28.038165Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003796
2026-03-20T02:21:29.048824Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003809
2026-03-20T02:21:30.056985Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003768
2026-03-20T02:21:33.108698Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.005897
2026-03-20T02:21:34.116509Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003889
2026-03-20T02:21:35.130981Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003712
2026-03-20T02:21:38.159840Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.006454
2026-03-20T02:21:39.168084Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.005016
2026-03-20T02:21:40.176100Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.005077
2026-03-20T02:21:43.184816Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.004134
2026-03-20T02:21:44.191235Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003639
2026-03-20T02:21:45.199439Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.005827
2026-03-20T02:21:48.275704Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.004068
2026-03-20T02:21:49.290770Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003733
2026-03-20T02:21:50.299160Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003761
2026-03-20T02:21:53.338647Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.005679
2026-03-20T02:21:54.348302Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003801
2026-03-20T02:21:55.364289Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003855
2026-03-20T02:21:58.380546Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.005612
2026-03-20T02:21:59.390421Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003744
2026-03-20T02:22:00.400818Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.005040
2026-03-20T02:22:03.459211Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.004049
2026-03-20T02:22:04.467141Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003792
2026-03-20T02:22:05.485778Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.005566
2026-03-20T02:22:08.510486Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003729
2026-03-20T02:22:09.519548Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003677
2026-03-20T02:22:10.525775Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003769
2026-03-20T02:22:13.585800Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.006453
2026-03-20T02:22:14.591207Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003647
2026-03-20T02:22:15.598545Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003691
2026-03-20T02:22:18.659249Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.004853
2026-03-20T02:22:19.668885Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.005842
2026-03-20T02:22:20.680806Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003744
2026-03-20T02:22:23.684190Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.004220
2026-03-20T02:22:24.692586Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003777
2026-03-20T02:22:25.702581Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.005679
2026-03-20T02:22:28.696542Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.004744
2026-03-20T02:22:29.705687Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003786
2026-03-20T02:22:30.714858Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003670
2026-03-20T02:22:31.422418Z  INFO boser::web: 10.102.1.167:56809 GET /cgi-bin/get_network_info.cgi HTTP/1.1 400 0 - 0.004488
2026-03-20T02:22:31.445643Z  INFO boser::web: 10.102.1.167:56852 POST /api/v1/unlock HTTP/1.1 405 0 - 0.000579
2026-03-20T02:22:33.762369Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.004805
2026-03-20T02:22:34.768374Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003927
2026-03-20T02:22:35.782774Z  INFO boser::web: 10.102.0.163:49648 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003786
